-7.000,-6.297
-6.000,-5.445
-5.000,-4.572
-4.000,-3.684
-3.000,-2.780
-2.000,-1.864
-1.000,-0.937
0.000,0.000
1.000,0.948
2.000,1.905
3.000,2.871
4.000,3.846
5.000,4.830
6.000,5.823
7.000,6.825
