-7.000,-2.891
-6.000,-2.471
-5.000,-2.054
-4.000,-1.639
-3.000,-1.226
-2.000,-0.815
-1.000,-0.406
0.000,0.000
1.000,0.404
2.000,0.805
3.000,1.204
4.000,1.600
5.000,1.994
6.000,2.385
7.000,2.773
